pod_id,delivery_id,photo_count,has_signature,signature_quality_score,gps_accuracy_meters,timestamp,notes,is_flagged_suspicious
POD_006872,DEL_009060,2,True,0.824059864514995,14.046635801197752,2026-01-13 09:27:13.407490,,False
POD_006873,DEL_009061,1,True,0.7891235091846801,12.033434131897145,2025-11-14 10:13:37.731226,,False
POD_006874,DEL_009063,3,True,0.7609483757501531,28.642574156719178,2025-07-25 07:07:59.965011,,False
POD_006875,DEL_009065,1,True,0.8189855926946794,19.84553253369257,2025-07-07 09:24:13.644127,,False
POD_006876,DEL_009066,1,True,0.7744112963616676,5.229792150420013,2025-10-23 10:36:31.939265,,False
POD_006877,DEL_009067,1,True,0.908245051821352,11.384671126725882,2025-08-22 10:20:34.545680,,False
POD_006878,DEL_009068,2,True,0.8953765298347902,16.012090561413416,2025-07-22 09:29:25.787878,,False
POD_006879,DEL_009070,2,True,0.7926354883757011,12.671712367368073,2026-01-09 12:00:13.863487,Left at reception,False
POD_006880,DEL_009071,1,True,0.7424013750422546,10.583518761793668,2025-08-18 08:54:00.664589,,False
POD_006881,DEL_009072,3,True,0.7415465489756813,25.44998335841353,2025-10-15 11:17:51.976021,Delivered to security,False
POD_006882,DEL_009073,1,True,0.8794576165784934,24.713639871579836,2025-08-27 10:49:57.520921,,False
POD_006883,DEL_009074,3,True,0.9387555922437457,16.500792549723705,2025-11-09 09:34:30.020490,,False
POD_006884,DEL_009075,2,True,0.8581046543576814,20.39152096591034,2025-09-11 08:30:37.718609,,False
POD_006885,DEL_009076,1,True,0.9388548032603661,9.74291592154374,2025-08-18 07:53:45.202522,,False
POD_006886,DEL_009077,1,True,0.7819152400097847,16.900721517142685,2025-07-21 08:25:03.792959,Left at reception,False
POD_006887,DEL_009079,1,True,0.7973704443837607,20.804164140524502,2026-01-16 08:25:27.809436,,False
POD_006888,DEL_009080,1,True,0.7496143403983564,14.284112024361328,2025-12-30 10:52:13.767503,,False
POD_006889,DEL_009081,1,True,0.771978111401002,11.061562293776035,2026-01-19 10:51:04.551826,,False
POD_006890,DEL_009083,2,True,0.9608231182263787,11.628007785871738,2025-09-29 09:52:36.939893,,False
POD_006891,DEL_009084,2,True,0.8582763669632923,23.91446373396147,2026-01-20 09:59:24.247459,Customer not available - left with neighbor,False
POD_006892,DEL_009085,3,True,0.8804956636854048,20.997010993034774,2026-01-08 10:44:51.225769,,False
POD_006893,DEL_009086,2,True,0.753542423756322,27.141525030624116,2025-12-21 09:10:22.755790,,False
POD_006894,DEL_009087,0,True,0.3,100.0,2025-12-04 09:40:25.612471,,True
POD_006895,DEL_009088,1,True,0.7427325115897997,13.479808546870935,2025-08-22 08:43:20.314767,,False
POD_006896,DEL_009089,1,True,0.7184584387193335,16.58278895320432,2025-09-15 10:41:55.390403,,False
POD_006897,DEL_009090,1,True,0.8676431222715959,27.06558439408028,2025-07-14 10:17:50.336598,Left at reception,False
POD_006898,DEL_009091,3,True,0.808919867532962,19.325339374021603,2025-08-03 09:41:25.250473,,False
POD_006899,DEL_009092,2,True,0.7357122564492542,19.88872636945979,2025-12-02 11:09:31.387852,,False
POD_006900,DEL_009093,2,True,0.9266800702838577,18.14253883044015,2025-09-02 10:39:51.523814,,False
POD_006901,DEL_009094,1,True,0.8197382341713503,20.606287283626763,2025-10-24 08:23:46.606950,,False
POD_006902,DEL_009095,1,True,0.9622192263880591,26.32886044870832,2025-07-17 09:03:46.282103,,False
POD_006903,DEL_009096,2,True,0.8504798867960658,25.093186217916006,2025-10-22 09:15:30.293183,,False
POD_006904,DEL_009100,1,True,0.9824050497418346,28.80545279280272,2026-01-08 10:36:09.292886,,False
POD_006905,DEL_009101,1,True,0.7306932852478352,7.995345532262803,2026-01-28 10:48:36.598927,,False
POD_006906,DEL_009102,3,True,0.756417196647464,26.497554745322383,2025-10-21 08:44:24.923051,,False
POD_006907,DEL_009103,1,True,0.8208457463638674,16.13078983968655,2025-07-16 07:58:29.678301,,False
POD_006908,DEL_009105,3,True,0.7896478494335883,18.55618821340875,2025-12-29 09:06:37.413301,,False
POD_006909,DEL_009106,2,True,0.8722155181832865,25.90900512496487,2025-10-10 10:13:57.880654,,False
POD_006910,DEL_009108,2,True,0.8845172154423387,19.836402480631264,2025-07-09 12:14:46.026859,,False
POD_006911,DEL_009109,1,True,0.8062760995147652,15.79452357147309,2025-12-30 12:34:52.105834,,False
POD_006912,DEL_009110,3,True,0.7463702349151055,6.865012852143708,2025-09-15 11:13:26.231281,,False
POD_006913,DEL_009111,3,True,0.9533054342636734,21.897825924604344,2025-11-12 09:56:36.740332,,False
POD_006914,DEL_009112,1,True,0.7636848697495627,6.617751433319409,2025-12-07 08:32:36.999320,,False
POD_006915,DEL_009114,1,True,0.8643359955321823,26.233328701558122,2025-07-08 10:13:40.330876,,False
POD_006916,DEL_009115,1,True,0.7556075888115262,16.90016665878965,2025-11-20 08:18:50.515100,,False
POD_006917,DEL_009116,3,True,0.9169183476845058,17.150181912507364,2025-08-15 08:36:04.839893,,False
POD_006918,DEL_009118,0,False,0.3,100.0,2025-09-19 11:06:08.517387,,True
POD_006919,DEL_009120,2,True,0.9064927764572983,9.95327392962448,2025-10-15 08:44:36.730774,,False
POD_006920,DEL_009121,1,True,0.9222543538191488,7.148279851697687,2025-10-02 10:17:00.148911,,False
POD_006921,DEL_009122,3,True,0.8758072797220219,17.314476116055474,2025-08-15 11:18:46.560181,Left at reception,False
POD_006922,DEL_009123,3,True,0.7254388072539419,10.485863296116094,2025-10-02 11:39:07.047261,,False
POD_006923,DEL_009124,3,True,0.8957394100477687,13.86823375435532,2025-07-01 10:09:44.795124,,False
POD_006924,DEL_009126,1,True,0.7338562409169803,27.161343865023333,2026-01-15 10:08:41.389620,,False
POD_006925,DEL_009127,0,False,0.3,100.0,2025-10-07 11:15:23.573343,,True
POD_006926,DEL_009128,3,True,0.8559768273326847,13.269494378789544,2025-12-03 08:41:54.441592,Delivered to security,False
POD_006927,DEL_009129,1,True,0.8160161192068459,14.912856592908465,2025-11-29 07:58:02.981770,,False
POD_006928,DEL_009132,3,True,0.8498877956795772,11.294906089995086,2025-11-28 10:49:15.628849,,False
POD_006929,DEL_009133,2,True,0.7315236314578182,17.315628260146063,2025-07-08 08:32:29.823827,,False
POD_006930,DEL_009134,1,True,0.97976216709597,15.474137381620652,2025-12-10 09:38:15.337006,,False
POD_006931,DEL_009136,1,True,0.8500769377627029,25.676810277274406,2026-01-22 09:03:09.118929,,False
POD_006932,DEL_009138,1,True,0.7659887390450572,23.47161931734499,2025-08-01 10:05:08.023485,,False
POD_006933,DEL_009139,1,True,0.9091432797553032,26.07740667064312,2025-10-20 09:38:17.534542,,False
POD_006934,DEL_009140,1,True,0.8784875058282771,19.56295658109328,2026-01-14 09:51:57.498004,,False
POD_006935,DEL_009141,1,True,0.9430707969039275,6.526062122166347,2025-09-18 10:12:00.868987,,False
POD_006936,DEL_009143,3,True,0.8842453100453278,6.204358263589301,2025-07-02 08:34:26.501470,,False
POD_006937,DEL_009144,3,True,0.8908855977534353,15.69243265570878,2025-07-12 09:49:56.356402,,False
POD_006938,DEL_009145,1,True,0.7868151495400623,21.05466930007511,2026-01-19 09:20:01.041510,,False
POD_006939,DEL_009147,2,True,0.9373228665639921,23.897480919675953,2025-12-23 11:30:39.678496,,False
POD_006940,DEL_009148,1,True,0.9480767174844194,27.803820365910646,2025-11-12 08:27:40.255905,,False
POD_006941,DEL_009149,3,True,0.7128962217475449,5.2229141283322855,2025-11-24 08:41:33.452906,,False
POD_006942,DEL_009150,1,True,0.9727840421725065,16.575161058787884,2025-07-30 10:49:59.607840,,False
POD_006943,DEL_009151,1,True,0.7551349678018016,29.73121249652845,2025-11-19 12:00:16.317672,Left at reception,False
POD_006944,DEL_009154,1,True,0.7078435590827583,21.772560117392725,2025-10-03 09:22:40.741136,,False
POD_006945,DEL_009155,2,True,0.9915561022838613,9.1254585204273,2025-11-19 09:31:44.728965,,False
POD_006946,DEL_009156,3,True,0.718252585813499,25.584642845808936,2025-08-19 07:46:59.745936,,False
POD_006947,DEL_009157,2,True,0.9619461011702617,7.834932357172768,2026-01-20 12:29:01.461765,,False
POD_006948,DEL_009158,1,True,0.8286203368799051,7.265326793155853,2025-09-23 09:21:34.214521,,False
POD_006949,DEL_009159,1,True,0.7979743154746907,7.724529532601469,2025-09-30 07:35:03.801534,Left at reception,False
POD_006950,DEL_009160,3,True,0.8735271969129255,6.038978554423414,2025-11-27 08:15:10.322450,Left at reception,False
POD_006951,DEL_009161,1,True,0.8176501591602485,18.91655577830818,2025-09-02 12:01:26.517067,,False
POD_006952,DEL_009162,3,True,0.8986848632592157,25.199159766310025,2025-11-07 07:40:11.610515,,False
POD_006953,DEL_009163,2,True,0.8721045832776219,10.262898144147893,2025-10-22 09:42:54.695489,Customer not available - left with neighbor,False
POD_006954,DEL_009164,2,True,0.9550184330788762,8.539076534646735,2025-08-18 09:13:44.032193,Customer not available - left with neighbor,False
POD_006955,DEL_009165,3,True,0.860430798108944,16.859823600780487,2026-01-02 08:46:27.525568,,False
POD_006956,DEL_009166,2,True,0.968526344081291,26.634381646250173,2025-07-15 11:14:09.795209,,False
POD_006957,DEL_009167,3,True,0.960533276856832,26.15820846564364,2026-01-19 09:52:54.436610,Left at reception,False
POD_006958,DEL_009168,1,True,0.7202838541097223,15.245523601124507,2025-12-26 08:28:12.941492,,False
POD_006959,DEL_009169,2,True,0.8047256859068846,10.087926699205111,2025-08-06 10:09:12.632293,Delivered to security,False
POD_006960,DEL_009170,3,True,0.9140748167191528,23.849150339734482,2025-12-08 09:25:10.564697,Customer not available - left with neighbor,False
POD_006961,DEL_009171,1,True,0.8736813014003909,15.116710286722007,2025-11-15 11:04:42.671740,,False
POD_006962,DEL_009172,2,True,0.8196805256419321,18.904071725576507,2025-09-07 07:55:37.335013,,False
POD_006963,DEL_009174,2,True,0.7274305403609567,28.389809619276157,2025-09-11 07:38:30.050877,Customer not available - left with neighbor,False
POD_006964,DEL_009175,1,True,0.7959308374210458,6.663551837779673,2025-11-27 08:39:02.439225,,False
POD_006965,DEL_009177,1,True,0.8272709860915837,18.957424235178333,2025-12-26 10:00:04.832925,Customer not available - left with neighbor,False
POD_006966,DEL_009178,1,True,0.817495046162782,6.139336614420037,2026-01-14 09:06:09.339628,Left at reception,False
POD_006967,DEL_009179,1,True,0.8974819766175706,6.641533589247354,2025-11-10 08:34:40.051952,,False
POD_006968,DEL_009180,1,True,0.7900882622597998,16.3367442402528,2025-11-17 12:34:03.855782,,False
POD_006969,DEL_009181,3,True,0.7482304501260313,9.572755069405822,2025-12-02 09:02:16.012730,,False
POD_006970,DEL_009182,3,True,0.7826569902882662,6.938637528723191,2025-08-07 10:48:15.891428,Left at reception,False
POD_006971,DEL_009183,1,True,0.8781531176894328,21.957445782010257,2025-11-28 10:44:34.083510,,False
POD_006972,DEL_009184,1,True,0.8905489103969092,12.336612170282331,2025-09-03 11:24:57.780130,,False
POD_006973,DEL_009185,2,True,0.9621640957507145,21.33334084117402,2025-08-11 10:39:22.698146,,False
POD_006974,DEL_009187,1,True,0.7581241017496855,13.804232928622072,2025-07-25 10:40:01.386993,,False
POD_006975,DEL_009188,3,True,0.7029646216790237,7.468304810754335,2025-09-30 11:06:17.048630,,False
POD_006976,DEL_009189,3,True,0.7459046489010909,11.412052745606106,2025-11-29 09:03:13.341604,,False
POD_006977,DEL_009190,3,True,0.9336685742128358,22.990837174283143,2025-07-25 08:55:20.708351,,False
POD_006978,DEL_009191,2,True,0.7415280594664098,22.713403405651427,2025-11-11 07:33:29.881936,Customer not available - left with neighbor,False
POD_006979,DEL_009192,1,True,0.7956338661270537,7.374191335192997,2025-11-13 09:13:46.221450,Delivered to security,False
POD_006980,DEL_009195,3,True,0.8995747207661574,9.294383722963202,2025-12-19 09:31:15.751648,,False
POD_006981,DEL_009196,1,True,0.8646904443321244,14.208347138751044,2026-01-19 11:16:28.871049,,False
POD_006982,DEL_009197,3,True,0.9071403473182922,16.960036586329863,2025-10-31 09:21:21.015395,Left at reception,False
POD_006983,DEL_009199,2,True,0.7752079024255714,27.320370260353794,2025-10-30 09:33:53.214308,,False
POD_006984,DEL_009200,1,True,0.9377882327559262,26.491026302073298,2025-12-03 07:56:57.618325,,False
POD_006985,DEL_009201,3,True,0.8356303960960392,17.868996013050058,2025-11-20 11:25:53.567969,,False
POD_006986,DEL_009203,1,True,0.8340914698400428,21.19142253955029,2025-07-27 09:59:27.571541,Left at reception,False
POD_006987,DEL_009204,1,True,0.9657962689111372,9.955897118535255,2025-10-03 10:22:24.972407,,False
POD_006988,DEL_009205,2,True,0.7717594904309617,13.188878321140908,2025-12-05 10:20:50.794141,,False
POD_006989,DEL_009206,0,False,0.3,100.0,2025-10-22 11:26:32.161144,,True
POD_006990,DEL_009207,1,True,0.9008239944495887,6.7905448478609225,2025-10-16 09:58:50.844218,,False
POD_006991,DEL_009209,2,True,0.8369169011554644,19.140679144776403,2026-01-29 10:55:08.712363,,False
POD_006992,DEL_009210,3,True,0.8993726623054363,29.17110123078959,2025-09-16 11:48:37.096853,,False
POD_006993,DEL_009211,3,True,0.9020750351762592,5.113161990591096,2025-07-28 08:16:00.053423,Left at reception,False
POD_006994,DEL_009212,0,False,0.3,100.0,2026-01-12 10:26:55.564437,Delivered to security,True
POD_006995,DEL_009213,2,True,0.7087038054614633,12.209482306996208,2025-12-17 09:17:14.781900,,False
POD_006996,DEL_009214,2,True,0.7240127280178736,7.211635892306712,2025-07-23 11:44:20.836012,,False
POD_006997,DEL_009215,2,True,0.8549974551861814,11.994800775465299,2025-10-15 11:08:15.465655,,False
POD_006998,DEL_009218,2,True,0.9525729329677233,14.746485393491463,2025-12-22 08:07:36.562942,,False
POD_006999,DEL_009219,2,True,0.7834040197105571,21.044717518821226,2025-07-24 10:39:10.927069,,False
POD_007000,DEL_009221,1,True,0.9634592827507019,25.89467589888962,2025-11-12 11:02:44.579924,,False
POD_007001,DEL_009222,2,True,0.9534498988250723,9.042426834432222,2025-11-28 09:40:27.219782,,False
POD_007002,DEL_009223,2,True,0.7655426695912848,21.05231011616922,2025-12-11 11:21:05.571211,Customer not available - left with neighbor,False
POD_007003,DEL_009224,3,True,0.7891021525687832,25.83181847165598,2025-07-27 11:13:54.944936,,False
POD_007004,DEL_009225,2,True,0.9807706021813662,24.53154624491361,2025-07-02 11:11:41.743502,,False
POD_007005,DEL_009226,2,True,0.7984286879567871,7.948220853821643,2025-09-17 09:30:54.629440,,False
POD_007006,DEL_009227,2,True,0.9100011233488184,27.230599213076008,2025-12-19 10:15:00.005525,,False
POD_007007,DEL_009228,3,True,0.8386600788426732,16.201147948711377,2025-12-01 08:10:44.195809,,False
POD_007008,DEL_009229,2,True,0.9316777398176036,23.346724698708666,2025-07-28 09:37:47.101461,,False
POD_007009,DEL_009230,1,True,0.9287728971872143,28.599458040602677,2025-12-25 11:24:56.400672,,False
POD_007010,DEL_009231,2,True,0.8463812792820364,27.096282070009853,2025-07-02 10:43:19.505397,Delivered to security,False
POD_007011,DEL_009232,3,True,0.803762292430262,29.30366791771009,2026-01-13 09:05:32.123299,Left at reception,False
POD_007012,DEL_009233,1,True,0.7433663590573374,29.666690888681433,2025-08-21 11:26:15.767842,,False
POD_007013,DEL_009234,1,True,0.7114763069821592,9.693953621426946,2025-08-03 09:08:25.511545,,False
POD_007014,DEL_009235,3,True,0.7357766649461603,25.68944412077286,2025-10-20 08:45:37.122346,,False
POD_007015,DEL_009236,2,True,0.9472944760137415,29.407841707521815,2025-07-21 12:30:37.622007,,False
POD_007016,DEL_009237,2,True,0.719639832837512,22.99396449738824,2025-11-05 08:28:50.347246,,False
POD_007017,DEL_009239,3,True,0.9589868634983676,14.211065272529817,2025-08-13 11:25:42.665359,,False
POD_007018,DEL_009242,2,True,0.9109905214341831,18.443384087930344,2025-07-23 11:43:38.037928,Delivered to security,False
POD_007019,DEL_009243,3,True,0.8585038134320462,13.66905081265245,2025-11-25 12:39:32.703933,,False
POD_007020,DEL_009245,1,True,0.8814063567568653,10.400509278778703,2025-08-27 10:02:19.096571,,False
POD_007021,DEL_009246,2,True,0.8294286198220906,17.75301086681212,2025-12-16 11:30:22.492995,Left at reception,False
POD_007022,DEL_009248,3,True,0.9763822259253228,6.789771834059614,2025-11-10 08:44:17.281472,,False
POD_007023,DEL_009249,0,False,0.3,100.0,2025-09-29 09:15:38.846276,,True
POD_007024,DEL_009250,1,True,0.7047093831737663,11.132948603283936,2025-12-17 09:46:33.920543,,False
POD_007025,DEL_009252,1,True,0.7272930786409783,16.211992992252583,2025-09-05 11:57:10.881384,,False
POD_007026,DEL_009253,0,False,0.3,100.0,2025-11-05 09:22:21.192791,,True
POD_007027,DEL_009254,3,True,0.7707871231955264,12.765535381291066,2026-01-05 09:33:48.051599,,False
POD_007028,DEL_009257,3,True,0.7628200422545918,12.00792955888222,2025-12-08 10:16:57.488438,,False
POD_007029,DEL_009260,3,True,0.9120941719289118,19.345548583155413,2025-11-18 10:14:15.057923,,False
POD_007030,DEL_009261,2,True,0.9636779803767598,5.809918610649271,2025-07-07 12:37:51.729093,Left at reception,False
POD_007031,DEL_009262,2,True,0.7788027479481319,14.037001050321592,2025-08-20 09:10:59.125624,Left at reception,False
POD_007032,DEL_009264,3,True,0.9293813582527317,10.124671614269404,2026-01-02 11:02:27.736535,,False
POD_007033,DEL_009265,1,True,0.7311295324144929,10.230436298704106,2025-12-03 10:13:33.483785,,False
POD_007034,DEL_009266,3,True,0.7337512232873163,28.463726886519844,2025-07-10 08:38:57.489340,,False
POD_007035,DEL_009267,2,True,0.7650962159000777,17.101824623712623,2025-09-01 11:32:41.270752,Delivered to security,False
POD_007036,DEL_009268,1,True,0.846090640454688,8.307673780226565,2025-07-25 11:10:26.519525,Delivered to security,False
POD_007037,DEL_009269,0,False,0.3,100.0,2025-09-17 09:39:32.252581,,True
POD_007038,DEL_009271,2,True,0.7479679552623608,9.778507187626495,2026-01-08 10:27:26.707261,,False
POD_007039,DEL_009272,2,True,0.7948068592663466,7.962872818622536,2025-12-19 08:56:48.742858,,False
POD_007040,DEL_009273,3,True,0.8740553965084946,23.024036026631656,2025-12-28 10:36:16.396581,,False
POD_007041,DEL_009275,2,True,0.7290918964141925,29.410608161167673,2025-08-15 07:11:36.057423,,False
POD_007042,DEL_009276,2,True,0.8453779858741937,29.28973252238646,2025-08-07 07:22:53.733320,,False
POD_007043,DEL_009277,2,True,0.9260825539445483,24.307149298978306,2025-11-07 10:25:38.892524,Customer not available - left with neighbor,False
POD_007044,DEL_009278,2,True,0.9461131605235601,22.38464281439977,2025-08-12 10:32:29.765324,,False
POD_007045,DEL_009279,3,True,0.987559901217899,26.92832133355452,2025-10-13 09:24:37.063810,,False
POD_007046,DEL_009280,1,True,0.7877893841229684,22.929844788623832,2026-01-05 08:14:52.585532,Customer not available - left with neighbor,False
POD_007047,DEL_009282,2,True,0.8993238719530116,18.426063136674088,2025-12-09 10:26:24.668731,Left at reception,False
POD_007048,DEL_009284,2,True,0.816476175578655,19.42831315172873,2025-07-17 09:39:45.365067,,False
POD_007049,DEL_009285,1,True,0.9019571849665406,8.601849542736453,2025-10-19 09:20:07.503621,,False
POD_007050,DEL_009286,3,True,0.7782951778798685,21.234409240655527,2026-01-28 11:12:32.144652,,False
POD_007051,DEL_009287,1,True,0.7097873076491978,12.82659961555903,2025-10-30 09:35:23.065863,,False
POD_007052,DEL_009289,2,True,0.8326905978146817,27.395926555681918,2025-07-22 10:50:25.554092,,False
POD_007053,DEL_009290,1,True,0.7079770103020321,27.252480599294085,2025-11-05 10:51:00.722615,,False
POD_007054,DEL_009291,3,True,0.7121227980604015,5.761077172429117,2025-08-12 09:52:15.421923,,False
POD_007055,DEL_009292,3,True,0.9590312882197312,19.274817320725386,2025-08-21 10:34:57.047722,,False
POD_007056,DEL_009293,2,True,0.941240338383889,15.859427190156923,2026-01-09 08:29:35.561779,,False
POD_007057,DEL_009294,1,True,0.8654803652490725,11.546356900767275,2025-09-18 10:50:32.711086,Delivered to security,False
POD_007058,DEL_009295,3,True,0.7477118520649872,10.942263698341705,2025-08-01 10:15:27.644405,,False
POD_007059,DEL_009296,3,True,0.8075536153447478,24.488130334580273,2025-10-24 09:39:50.283578,,False
POD_007060,DEL_009298,1,True,0.9873167766012129,19.019492844989216,2025-08-05 09:42:38.456282,,False
POD_007061,DEL_009299,1,True,0.8293901834869257,14.64669980194742,2025-11-28 08:51:00.195929,,False
POD_007062,DEL_009300,3,True,0.9993063502534523,8.405888394407764,2025-09-27 08:06:27.438382,Delivered to security,False
POD_007063,DEL_009302,1,True,0.8712273895251574,17.760594594846495,2025-09-04 10:49:16.047700,Customer not available - left with neighbor,False
POD_007064,DEL_009303,1,True,0.7020380413281044,13.486210711595652,2026-01-27 10:44:37.933226,,False
POD_007065,DEL_009304,0,False,0.3,100.0,2025-07-05 10:43:35.806623,Left at reception,True
POD_007066,DEL_009305,3,True,0.8080590834204304,6.673937856129701,2025-10-20 11:16:47.182255,,False
POD_007067,DEL_009306,3,True,0.9803944744406304,26.243217618463504,2025-08-01 10:42:53.273116,,False
POD_007068,DEL_009307,2,True,0.9471864168080635,5.804478720493298,2025-12-18 11:01:17.486332,,False
POD_007069,DEL_009310,3,True,0.9489519728363995,6.052488928150083,2025-07-23 10:59:57.210405,Left at reception,False
POD_007070,DEL_009311,3,True,0.7222824838706124,10.948542051626799,2025-08-19 09:03:30.402669,,False
POD_007071,DEL_009313,2,True,0.9103612895962224,10.633705985604253,2025-07-21 09:32:56.619331,,False
POD_007072,DEL_009314,1,True,0.9426285567991024,11.697118204292057,2026-01-29 11:34:11.344732,,False
POD_007073,DEL_009315,3,True,0.9398868818968208,10.77223291009801,2026-01-22 13:01:20.012002,,False
POD_007074,DEL_009316,3,True,0.7203368037068674,12.382382922765178,2025-08-02 11:19:28.863001,Delivered to security,False
POD_007075,DEL_009317,2,True,0.7381991025967436,15.965299060445385,2025-12-15 09:57:51.637694,,False
POD_007076,DEL_009318,1,True,0.9954502728681696,29.00220923122264,2025-11-05 10:25:46.900616,,False
POD_007077,DEL_009319,0,False,0.3,100.0,2025-12-04 08:13:05.522744,Delivered to security,True
POD_007078,DEL_009320,3,True,0.8961057064889063,18.700719362866852,2025-10-22 08:43:45.212912,,False
POD_007079,DEL_009321,1,True,0.9240834199300189,9.895425202268763,2026-01-23 10:37:08.348924,Delivered to security,False
POD_007080,DEL_009323,0,False,0.3,100.0,2025-09-17 09:42:00.148959,,True
POD_007081,DEL_009324,2,True,0.8534629072979341,16.60324753046003,2025-10-14 11:27:31.483271,,False
POD_007082,DEL_009325,0,False,0.3,100.0,2025-08-08 11:58:04.144989,,True
POD_007083,DEL_009326,1,True,0.8633995214844719,15.182322426659177,2025-11-24 10:22:33.585636,Delivered to security,False
POD_007084,DEL_009327,0,False,0.3,100.0,2025-10-03 10:25:36.536824,,True
POD_007085,DEL_009328,3,True,0.7486693218981234,17.950768056165224,2026-01-29 10:23:17.741928,,False
POD_007086,DEL_009329,2,True,0.7911307876118012,27.909696919585098,2025-08-07 09:34:43.191826,,False
POD_007087,DEL_009331,3,True,0.8654993267392301,18.359982628793418,2025-12-20 07:22:27.757329,,False
POD_007088,DEL_009332,2,True,0.8763791570225213,16.62323626796305,2025-12-08 09:08:56.369004,Left at reception,False
POD_007089,DEL_009333,2,True,0.9178488856273189,16.010625628328285,2025-07-15 11:24:39.677530,,False
POD_007090,DEL_009334,2,True,0.9966175753228919,24.61661038303628,2025-10-21 10:54:37.840011,,False
POD_007091,DEL_009335,3,True,0.7770203587074425,20.721942488615607,2025-12-26 09:40:42.354666,,False
POD_007092,DEL_009336,3,True,0.7931907875873501,8.397574707155515,2025-07-09 09:29:36.378533,Delivered to security,False
POD_007093,DEL_009337,2,True,0.7585189979992986,19.988791226943935,2026-01-10 11:50:40.414599,,False
POD_007094,DEL_009338,3,True,0.7175922079231668,12.012741105557218,2025-08-12 08:18:34.908017,,False
POD_007095,DEL_009340,1,True,0.9959327557472643,12.662532258023138,2025-08-14 10:47:39.187784,Left at reception,False
POD_007096,DEL_009341,3,True,0.700322255378109,29.782124606056286,2025-07-23 10:38:18.247869,,False
POD_007097,DEL_009344,2,True,0.723795075566656,16.681555609722075,2025-12-10 08:17:22.903805,,False
POD_007098,DEL_009346,3,True,0.7644863772154448,29.92049809821776,2025-07-02 10:21:25.363175,,False
POD_007099,DEL_009347,1,True,0.7541833382710231,18.38636529652563,2025-09-11 10:54:01.886399,,False
POD_007100,DEL_009348,3,True,0.8129517663689717,21.343145173284412,2025-10-10 11:23:48.617256,,False
POD_007101,DEL_009349,2,True,0.8337695954017246,18.20023530999896,2025-07-07 07:55:16.085686,Customer not available - left with neighbor,False
POD_007102,DEL_009350,3,True,0.9008060591094642,27.745691310257673,2025-08-22 09:19:17.811883,,False
POD_007103,DEL_009351,3,True,0.8958815394096418,6.816960678970636,2026-01-13 10:42:45.312792,Left at reception,False
POD_007104,DEL_009352,2,True,0.7525836702669977,14.378904748595165,2025-08-14 08:57:44.713163,,False
POD_007105,DEL_009353,3,True,0.8441972318197246,7.147585084444839,2026-01-18 08:35:31.559722,,False
POD_007106,DEL_009354,3,True,0.8435242427200436,18.494747951707062,2025-07-22 11:12:57.230488,,False
POD_007107,DEL_009356,2,True,0.7269346659456937,25.356129057665182,2025-07-09 10:27:36.916590,,False
POD_007108,DEL_009358,2,True,0.8125935559833792,29.019806055115478,2025-08-12 09:07:27.854025,,False
POD_007109,DEL_009359,2,True,0.8228404938449501,27.871638066747092,2025-08-20 08:24:02.161525,,False
POD_007110,DEL_009360,1,True,0.8017999369068044,13.372807528909046,2025-11-05 09:57:50.447044,,False
POD_007111,DEL_009361,2,True,0.9676790213093456,13.826285636840181,2025-12-05 10:21:12.969547,,False
POD_007112,DEL_009365,3,True,0.7094856403047385,14.09025804061361,2025-12-10 08:47:04.058292,,False
POD_007113,DEL_009367,2,True,0.9375494369492124,18.430714264812533,2025-07-15 08:00:42.751090,Delivered to security,False
POD_007114,DEL_009368,1,True,0.7154620754835272,5.952335108712404,2025-10-11 10:36:43.896364,,False
POD_007115,DEL_009369,1,True,0.9927955592960205,20.524002017878097,2025-12-05 09:43:07.152858,,False
POD_007116,DEL_009370,2,True,0.714978596536915,26.378758136830577,2026-01-06 08:33:34.261624,,False
POD_007117,DEL_009371,1,True,0.9786216426225051,27.89189152971179,2025-07-19 11:57:01.552541,,False
POD_007118,DEL_009375,1,True,0.8793968467033829,24.718712356109226,2025-09-02 08:08:01.313965,,False
POD_007119,DEL_009376,2,True,0.7487382382780688,9.85475390321083,2025-08-26 07:55:25.207208,,False
POD_007120,DEL_009377,2,True,0.9511047161855015,25.185629062162278,2025-10-08 08:41:15.840080,Delivered to security,False
POD_007121,DEL_009378,1,True,0.9516784411599928,12.68143166663646,2025-12-05 11:09:52.103003,,False
POD_007122,DEL_009379,1,True,0.8990036402372829,13.06201531243409,2026-01-08 09:26:01.931239,Customer not available - left with neighbor,False
POD_007123,DEL_009380,2,True,0.999049442687407,7.721456794536486,2025-07-31 09:31:40.192119,,False
POD_007124,DEL_009381,3,True,0.7553484466668212,23.441570641071426,2025-11-26 08:54:10.985513,,False
POD_007125,DEL_009382,2,True,0.9003012944116134,8.230450133889324,2025-09-12 09:38:47.799964,,False
POD_007126,DEL_009383,2,True,0.9468561910666015,19.684553577425582,2025-11-13 10:14:37.886870,,False
POD_007127,DEL_009384,0,True,0.3,100.0,2025-12-08 12:01:52.250733,Left at reception,True
POD_007128,DEL_009385,1,True,0.7587265212150954,11.522152270491866,2025-12-18 08:13:37.414325,,False
POD_007129,DEL_009386,3,True,0.8896482343168903,26.996543168824527,2025-12-18 09:38:20.112942,,False
