tracking_id,delivery_id,vehicle_id,timestamp,latitude,longitude,speed_kmh,heading,accuracy_meters
GPS_0021790,DEL_007253,VEH_044,2025-10-22 08:48:48.300558,13.750231763630751,100.55090535482587,25.4,196,13.50221839221369
GPS_0021791,DEL_007253,VEH_044,2025-10-22 08:52:00.313082,13.748442186496368,100.54977190329998,38.8,106,10.413907726093035
GPS_0021792,DEL_007253,VEH_044,2025-10-22 08:55:12.325605,13.7495239958501,100.55054667563655,19.2,142,8.33976143955072
GPS_0021793,DEL_007253,VEH_044,2025-10-22 08:58:24.338128,13.749193293828178,100.55188388350456,7.8,260,18.64320381539872
GPS_0021794,DEL_007253,VEH_044,2025-10-22 09:01:36.350652,13.749165827012318,100.55121637943479,0.4,312,17.949322011362355
GPS_0021795,DEL_007253,VEH_044,2025-10-22 09:04:48.363175,13.750214964789134,100.55095665622342,37.5,300,12.650393065605156
GPS_0021796,DEL_007253,VEH_044,2025-10-22 09:08:00.375698,13.75080726167284,100.55025070638273,9.0,174,8.327832621956084
GPS_0021797,DEL_007253,VEH_044,2025-10-22 09:11:12.388221,13.751145695273653,100.54954454746172,18.6,103,12.112176019230446
GPS_0021798,DEL_007253,VEH_044,2025-10-22 09:14:24.400745,13.749827766249854,100.55071736131131,8.9,195,9.48984357694468
GPS_0021799,DEL_007253,VEH_044,2025-10-22 09:17:36.413268,13.749876311312665,100.55050783425514,52.0,291,17.40541517485212
GPS_0021800,DEL_007253,VEH_044,2025-10-22 09:20:48.425791,13.750549589672667,100.55084727030918,1.6,134,19.293273257806092
GPS_0021801,DEL_007253,VEH_044,2025-10-22 09:24:00.438314,13.750785393699605,100.55101930678083,35.7,123,14.963879285430789
GPS_0021802,DEL_007253,VEH_044,2025-10-22 09:27:12.450838,13.748387400200118,100.55189417897172,32.6,242,17.946466391176585
GPS_0021803,DEL_007253,VEH_044,2025-10-22 09:30:24.463361,13.7496007824058,100.55007150169763,9.0,220,14.462582602261145
GPS_0021804,DEL_007253,VEH_044,2025-10-22 09:33:36.475884,13.75041085176261,100.54994304266107,7.2,102,18.08246596744295
GPS_0021805,DEL_007253,VEH_044,2025-10-22 09:36:48.488407,13.749634652575125,100.55191344215986,3.0,332,7.977483949443563
GPS_0021806,DEL_007253,VEH_044,2025-10-22 09:40:00.500931,13.74982586954696,100.55043370532566,0.7,169,16.63569525963382
GPS_0021807,DEL_000283,VEH_041,2025-08-23 07:53:00.000000,13.74861598425478,100.54989013532067,48.5,64,16.548175104622572
GPS_0021808,DEL_000283,VEH_041,2025-08-23 07:54:21.849813,13.751362566515123,100.55002864772214,15.9,243,10.222904920868466
GPS_0021809,DEL_000283,VEH_041,2025-08-23 07:55:43.699627,13.7474589552841,100.54837198247121,1.1,68,19.76492733068124
GPS_0021810,DEL_000283,VEH_041,2025-08-23 07:57:05.549440,13.747737909147945,100.5487410251498,23.9,244,6.864034256123153
GPS_0021811,DEL_000283,VEH_041,2025-08-23 07:58:27.399254,13.75104998814214,100.54875688130687,36.5,207,19.910985019967725
GPS_0021812,DEL_000283,VEH_041,2025-08-23 07:59:49.249067,13.749188248927027,100.55094223187827,31.7,10,14.646528282143528
GPS_0021813,DEL_000283,VEH_041,2025-08-23 08:01:11.098881,13.749694851901324,100.54943446038894,11.1,170,14.747651552337224
GPS_0021814,DEL_000283,VEH_041,2025-08-23 08:02:32.948694,13.749304375242902,100.55091367930805,23.5,337,12.858180705894146
GPS_0021815,DEL_000283,VEH_041,2025-08-23 08:03:54.798508,13.750394510658294,100.54814687574387,59.2,171,13.772186261889223
GPS_0021816,DEL_000283,VEH_041,2025-08-23 08:05:16.648321,13.750717088828283,100.54952267514733,35.1,328,16.274133872539068
GPS_0021817,DEL_000283,VEH_041,2025-08-23 08:06:38.498135,13.749617750811778,100.54931573152487,51.0,280,6.496680611299436
GPS_0021818,DEL_000283,VEH_041,2025-08-23 08:08:00.347948,13.750787523801364,100.55036104917204,56.4,86,14.997462732919539
GPS_0021819,DEL_000283,VEH_041,2025-08-23 08:09:22.197762,13.751503654519288,100.54890224600565,52.6,279,9.36844999785582
GPS_0021820,DEL_000283,VEH_041,2025-08-23 08:10:44.047575,13.748401314070525,100.55064468234379,52.9,200,16.234082584810796
GPS_0021821,DEL_000283,VEH_041,2025-08-23 08:12:05.897389,13.749185082238997,100.54895782570573,27.8,297,8.9584411784894
GPS_0021822,DEL_000283,VEH_041,2025-08-23 08:13:27.747202,13.749999280739162,100.55071757529844,23.0,110,12.306847064940612
GPS_0021823,DEL_000283,VEH_041,2025-08-23 08:14:49.597015,13.750293378800338,100.55179188505836,8.0,163,19.152624328363
GPS_0021824,DEL_000283,VEH_041,2025-08-23 08:16:11.446829,13.750129926309434,100.54935141970005,22.8,157,5.976879745742648
GPS_0021825,DEL_000283,VEH_041,2025-08-23 08:17:33.296642,13.750390266270132,100.55136764774515,8.3,355,9.959502929118404
GPS_0021826,DEL_000283,VEH_041,2025-08-23 08:18:55.146456,13.750799701879222,100.54956641755987,5.6,92,8.152213198991069
GPS_0021827,DEL_000283,VEH_041,2025-08-23 08:20:16.996269,13.75014121254556,100.55187298773875,25.0,327,9.963257003078352
GPS_0021828,DEL_000283,VEH_041,2025-08-23 08:21:38.846083,13.74920395802211,100.55135843708716,17.2,218,8.836021851553632
GPS_0021829,DEL_000283,VEH_041,2025-08-23 08:23:00.695896,13.750937887736475,100.54991608313969,45.2,80,17.368098278220625
GPS_0021830,DEL_000283,VEH_041,2025-08-23 08:24:22.545710,13.750157070463818,100.54891064019576,23.3,352,16.598578458229156
GPS_0021831,DEL_000283,VEH_041,2025-08-23 08:25:44.395523,13.750957091676304,100.54882448917289,20.9,353,19.74732240051669
GPS_0021832,DEL_000283,VEH_041,2025-08-23 08:27:06.245337,13.749891385208432,100.55002102802862,39.4,241,8.54077464308086
GPS_0021833,DEL_000283,VEH_041,2025-08-23 08:28:28.095150,13.750058372499833,100.55089680382292,50.8,193,5.301022862866488
GPS_0021834,DEL_000283,VEH_041,2025-08-23 08:29:49.944964,13.74869786978529,100.54940321946872,25.2,324,6.635369596877078
GPS_0021835,DEL_000283,VEH_041,2025-08-23 08:31:11.794777,13.750564681348827,100.54797587990096,33.2,155,6.008482785435019
GPS_0021836,DEL_000283,VEH_041,2025-08-23 08:32:33.644591,13.748978337606614,100.55135751131897,44.3,342,15.087280377871537
GPS_0021837,DEL_000283,VEH_041,2025-08-23 08:33:55.494404,13.749748891973239,100.55098685032617,52.0,83,15.981933386037216
GPS_0021838,DEL_000283,VEH_041,2025-08-23 08:35:17.344218,13.749515286085117,100.55003183159403,30.6,228,13.898868475022528
GPS_0021839,DEL_000283,VEH_041,2025-08-23 08:36:39.194031,13.7497957845285,100.55119728618631,48.1,216,14.273668039702306
GPS_0021840,DEL_000283,VEH_041,2025-08-23 08:38:01.043844,13.74880972426642,100.55123873978462,38.9,153,18.81005235019542
GPS_0021841,DEL_000283,VEH_041,2025-08-23 08:39:22.893658,13.749455478896017,100.55168481737924,7.5,159,6.696928699764449
GPS_0021842,DEL_000283,VEH_041,2025-08-23 08:40:44.743471,13.75171716602923,100.55137660845476,9.0,271,19.576981145308025
GPS_0021843,DEL_000283,VEH_041,2025-08-23 08:42:06.593285,13.749725638023506,100.54975929662417,15.1,86,13.028181617512704
GPS_0021844,DEL_000283,VEH_041,2025-08-23 08:43:28.443098,13.751245399709173,100.55033773430581,20.0,203,5.419806356249249
GPS_0021845,DEL_000283,VEH_041,2025-08-23 08:44:50.292912,13.750611701940041,100.54935511544451,36.4,235,18.107484640317022
GPS_0021846,DEL_000283,VEH_041,2025-08-23 08:46:12.142725,13.749107483177887,100.54802779869843,8.0,312,12.558874163611122
GPS_0021847,DEL_000283,VEH_041,2025-08-23 08:47:33.992539,13.750269800235388,100.55093885177034,15.6,245,7.104415029699817
GPS_0021848,DEL_000283,VEH_041,2025-08-23 08:48:55.842352,13.748764163787106,100.55007551620021,10.8,223,13.18871724727616
GPS_0021849,DEL_000283,VEH_041,2025-08-23 08:50:17.692166,13.750334589788256,100.54928208243753,40.0,70,9.071657305227745
GPS_0021850,DEL_000283,VEH_041,2025-08-23 08:51:39.541979,13.74958243499545,100.54964924199196,6.5,132,8.376367147640806
GPS_0021851,DEL_000283,VEH_041,2025-08-23 08:53:01.391793,13.750409093891971,100.55060395294139,2.8,199,7.158530210415899
GPS_0021852,DEL_000283,VEH_041,2025-08-23 08:54:23.241606,13.748313478095696,100.55057954946025,9.9,164,15.10135583902339
GPS_0021853,DEL_000283,VEH_041,2025-08-23 08:55:45.091420,13.749896875964605,100.54933192108514,0.6,133,16.541742747384497
GPS_0021854,DEL_008946,VEH_035,2025-10-29 07:57:00.000000,13.751390012614921,100.55005260288881,33.7,312,19.05555298184911
GPS_0021855,DEL_008946,VEH_035,2025-10-29 08:04:10.494065,13.750193391210182,100.54896316495893,54.5,62,18.914933357564465
GPS_0021856,DEL_008946,VEH_035,2025-10-29 08:11:20.988129,13.750668438685656,100.54925256929457,44.6,63,18.4199138001441
GPS_0021857,DEL_008946,VEH_035,2025-10-29 08:18:31.482194,13.749940670558939,100.54922944651825,0.3,129,10.75062022510754
GPS_0021858,DEL_008946,VEH_035,2025-10-29 08:25:41.976258,13.749562903526469,100.5500607219496,34.6,194,6.078322726420845
GPS_0021859,DEL_008946,VEH_035,2025-10-29 08:32:52.470323,13.74911584377349,100.55102266816179,52.7,65,6.836291173496679
GPS_0021860,DEL_008946,VEH_035,2025-10-29 08:40:02.964387,13.749369623888473,100.54968098862693,0.3,292,5.763693254612176
GPS_0021861,DEL_008946,VEH_035,2025-10-29 08:47:13.458452,13.750293813242369,100.55074658090352,6.5,348,10.777742757595906
GPS_0021862,DEL_008946,VEH_035,2025-10-29 08:54:23.952517,13.751070353690329,100.5490390465448,51.6,32,6.798822830463337
GPS_0021863,DEL_008946,VEH_035,2025-10-29 09:01:34.446581,13.751857884659508,100.55003627005357,0.9,63,7.032792557054723
GPS_0021864,DEL_008946,VEH_035,2025-10-29 09:08:44.940646,13.749825763053721,100.55106090157845,24.6,348,18.14776962200079
GPS_0021865,DEL_008946,VEH_035,2025-10-29 09:15:55.434710,13.751041867371088,100.54994832269998,43.8,258,5.276539646561104
GPS_0021866,DEL_008946,VEH_035,2025-10-29 09:23:05.928775,13.75038143229909,100.54934981457097,31.5,92,5.471779808143413
GPS_0021867,DEL_008946,VEH_035,2025-10-29 09:30:16.422839,13.75205616347494,100.5502162631913,22.7,188,5.410627631021721
GPS_0021868,DEL_008946,VEH_035,2025-10-29 09:37:26.916904,13.749766915318911,100.5494991293535,32.2,324,17.55684015289817
GPS_0021869,DEL_008946,VEH_035,2025-10-29 09:44:37.410968,13.751456295103518,100.54886014185992,0.2,16,17.83569577912646
GPS_0021870,DEL_007231,VEH_025,2025-07-08 08:20:00.000000,13.74944551493698,100.54894507987035,56.7,268,10.29611626433302
GPS_0021871,DEL_007231,VEH_025,2025-07-08 08:22:54.542703,13.751326110117274,100.55036812578226,54.3,158,5.9798926761898645
GPS_0021872,DEL_007231,VEH_025,2025-07-08 08:25:49.085405,13.750356496032625,100.54889665959712,37.9,130,8.874628453968125
GPS_0021873,DEL_007231,VEH_025,2025-07-08 08:28:43.628108,13.750645322363106,100.54910585632113,49.7,206,14.976931202246526
GPS_0021874,DEL_007231,VEH_025,2025-07-08 08:31:38.170810,13.748375120263724,100.55069044241708,28.1,84,10.645381382244661
GPS_0021875,DEL_007231,VEH_025,2025-07-08 08:34:32.713513,13.750721661841455,100.54889784318372,28.8,148,7.10047894380539
GPS_0021876,DEL_007231,VEH_025,2025-07-08 08:37:27.256216,13.749811925455784,100.55181734207002,33.8,217,5.347190751154699
GPS_0021877,DEL_007231,VEH_025,2025-07-08 08:40:21.798918,13.75104587570907,100.55005880656721,22.8,247,14.111244846415362
GPS_0021878,DEL_007231,VEH_025,2025-07-08 08:43:16.341621,13.751299963581447,100.55070877299887,2.2,167,12.28298720237815
GPS_0021879,DEL_007231,VEH_025,2025-07-08 08:46:10.884324,13.75172852932708,100.54804966841532,39.9,58,7.2940131304809235
GPS_0021880,DEL_007231,VEH_025,2025-07-08 08:49:05.427026,13.750941797402515,100.54933970016579,11.4,42,5.20274174310843
GPS_0021881,DEL_007231,VEH_025,2025-07-08 08:51:59.969729,13.750156562389341,100.5504742043623,6.9,256,14.560672200131666
GPS_0021882,DEL_007231,VEH_025,2025-07-08 08:54:54.512431,13.74991980476435,100.5504183859094,34.6,158,17.32034616395296
GPS_0021883,DEL_007231,VEH_025,2025-07-08 08:57:49.055134,13.750004632281206,100.54943786377528,14.7,303,14.368306639979972
GPS_0021884,DEL_007231,VEH_025,2025-07-08 09:00:43.597837,13.750244390055409,100.5492161347901,1.1,176,17.280831531348944
GPS_0021885,DEL_007231,VEH_025,2025-07-08 09:03:38.140539,13.750161311404947,100.55116991243072,11.2,10,6.883973833845439
GPS_0021886,DEL_007231,VEH_025,2025-07-08 09:06:32.683242,13.749869660846056,100.54872276726579,8.5,69,17.85254278120182
GPS_0021887,DEL_007231,VEH_025,2025-07-08 09:09:27.225945,13.750775238860248,100.54977690152253,44.8,126,18.55789428340863
GPS_0021888,DEL_007231,VEH_025,2025-07-08 09:12:21.768647,13.751406423286756,100.55134762894492,2.6,30,11.292144526085742
GPS_0021889,DEL_007231,VEH_025,2025-07-08 09:15:16.311350,13.751556280476217,100.54904221958795,58.5,330,14.699016866384053
GPS_0021890,DEL_007231,VEH_025,2025-07-08 09:18:10.854052,13.751276661658006,100.55050828416057,48.2,243,9.18112051132346
GPS_0021891,DEL_007231,VEH_025,2025-07-08 09:21:05.396755,13.751322881831207,100.54930975768411,47.7,183,17.668967327544678
GPS_0021892,DEL_007231,VEH_025,2025-07-08 09:23:59.939458,13.749598181655841,100.55121259730308,1.4,149,18.629567824839675
GPS_0021893,DEL_007231,VEH_025,2025-07-08 09:26:54.482160,13.748443198167786,100.54978207218507,7.7,313,7.3649629055217085
GPS_0021894,DEL_009140,VEH_002,2026-01-14 07:21:00.000000,13.748888872468074,100.54894968531649,15.0,98,6.366564702746276
GPS_0021895,DEL_009140,VEH_002,2026-01-14 07:24:08.697875,13.750972030372617,100.55036609147876,29.5,166,7.586660292565229
GPS_0021896,DEL_009140,VEH_002,2026-01-14 07:27:17.395750,13.748241986770488,100.5493532522205,42.3,209,5.640672610335742
GPS_0021897,DEL_009140,VEH_002,2026-01-14 07:30:26.093625,13.751188986404989,100.5489437305007,28.7,108,12.623351733155461
GPS_0021898,DEL_009140,VEH_002,2026-01-14 07:33:34.791500,13.751573486016992,100.54936418231947,35.6,56,8.411701834695302
GPS_0021899,DEL_009140,VEH_002,2026-01-14 07:36:43.489375,13.750047714480699,100.55159013511103,10.0,238,9.723420559140791
GPS_0021900,DEL_009140,VEH_002,2026-01-14 07:39:52.187250,13.748731412723584,100.54835089686017,39.7,76,16.013351317016294
GPS_0021901,DEL_009140,VEH_002,2026-01-14 07:43:00.885126,13.749589446742714,100.55124991311173,58.2,347,6.404114061135918
GPS_0021902,DEL_009140,VEH_002,2026-01-14 07:46:09.583001,13.750230665543041,100.54982704141248,59.2,284,5.183341437378763
GPS_0021903,DEL_009140,VEH_002,2026-01-14 07:49:18.280876,13.750473660456581,100.55134823652968,43.7,318,8.248785236318305
GPS_0021904,DEL_009140,VEH_002,2026-01-14 07:52:26.978751,13.749950817525674,100.55055203281697,56.8,22,11.403534433919523
GPS_0021905,DEL_009140,VEH_002,2026-01-14 07:55:35.676626,13.749341470638774,100.54833555453642,40.8,354,12.286383296264827
GPS_0021906,DEL_009140,VEH_002,2026-01-14 07:58:44.374501,13.74969938639357,100.54926310588874,16.3,94,10.544367390968969
GPS_0021907,DEL_009140,VEH_002,2026-01-14 08:01:53.072376,13.75030985095205,100.54978082263364,14.2,213,14.998129203441529
GPS_0021908,DEL_009140,VEH_002,2026-01-14 08:05:01.770251,13.749811828590767,100.55070752281397,47.5,245,9.567172837012823
GPS_0021909,DEL_009140,VEH_002,2026-01-14 08:08:10.468126,13.749637764401562,100.55137126490465,2.2,324,18.656130685656862
GPS_0021910,DEL_009140,VEH_002,2026-01-14 08:11:19.166001,13.751110291145006,100.55014246457134,25.4,136,17.474206561393736
GPS_0021911,DEL_009140,VEH_002,2026-01-14 08:14:27.863876,13.75012568357392,100.54986431035188,37.4,316,15.687491748797038
GPS_0021912,DEL_009140,VEH_002,2026-01-14 08:17:36.561751,13.751710122991712,100.55004799966703,32.5,138,10.646269124218211
GPS_0021913,DEL_009140,VEH_002,2026-01-14 08:20:45.259627,13.750948705751904,100.54832398450225,29.5,255,17.913141570698297
GPS_0021914,DEL_009140,VEH_002,2026-01-14 08:23:53.957502,13.75015745156172,100.55002705450978,32.8,191,8.30772858662069
GPS_0021915,DEL_009140,VEH_002,2026-01-14 08:27:02.655377,13.74949847644282,100.54957454978249,36.1,150,14.935219687738917
GPS_0021916,DEL_009140,VEH_002,2026-01-14 08:30:11.353252,13.750833938509764,100.55083839208243,47.3,138,5.684976766212013
GPS_0021917,DEL_009140,VEH_002,2026-01-14 08:33:20.051127,13.750273291659727,100.54944165829784,43.0,344,10.280814226389392
GPS_0021918,DEL_009140,VEH_002,2026-01-14 08:36:28.749002,13.751004099405932,100.54897332843437,52.3,249,7.352432435751451
GPS_0021919,DEL_009140,VEH_002,2026-01-14 08:39:37.446877,13.750356454924361,100.55363653613055,27.5,274,5.379219467922512
GPS_0021920,DEL_009140,VEH_002,2026-01-14 08:42:46.144752,13.750985970819015,100.5491864442312,31.1,340,8.950497003048572
GPS_0021921,DEL_009140,VEH_002,2026-01-14 08:45:54.842627,13.751390388228408,100.55050462236738,22.4,269,10.959791531945585
GPS_0021922,DEL_009140,VEH_002,2026-01-14 08:49:03.540502,13.750106879803706,100.5506528167777,19.3,166,14.942731750399414
GPS_0021923,DEL_009140,VEH_002,2026-01-14 08:52:12.238377,13.750478508725717,100.54941663302577,12.8,149,16.544640355509785
GPS_0021924,DEL_009140,VEH_002,2026-01-14 08:55:20.936252,13.751028565944187,100.5507972923265,52.1,321,6.598114043911723
GPS_0021925,DEL_009140,VEH_002,2026-01-14 08:58:29.634128,13.75138393044486,100.5487130266793,5.9,120,17.166288152671875
GPS_0021926,DEL_009140,VEH_002,2026-01-14 09:01:38.332003,13.75088286172839,100.5504618815768,27.3,325,13.187321827086437
GPS_0021927,DEL_009140,VEH_002,2026-01-14 09:04:47.029878,13.747650107942682,100.55141401725197,3.2,225,18.501857749282337
GPS_0021928,DEL_009140,VEH_002,2026-01-14 09:07:55.727753,13.750905080241271,100.55254507056661,56.1,286,10.077807003748552
GPS_0021929,DEL_009140,VEH_002,2026-01-14 09:11:04.425628,13.750626296449656,100.54979803813134,26.7,45,18.10118787797929
GPS_0021930,DEL_009140,VEH_002,2026-01-14 09:14:13.123503,13.750482194264398,100.55158516094482,46.5,358,7.1729475091573285
GPS_0021931,DEL_009140,VEH_002,2026-01-14 09:17:21.821378,13.752660289397943,100.55129476945459,44.0,76,8.678862672692524
GPS_0021932,DEL_009140,VEH_002,2026-01-14 09:20:30.519253,13.749304769004905,100.54953403888436,16.9,322,13.101747474305146
GPS_0021933,DEL_009140,VEH_002,2026-01-14 09:23:39.217128,13.750422060874534,100.55020121697474,45.7,84,16.987863473503936
GPS_0021934,DEL_009140,VEH_002,2026-01-14 09:26:47.915003,13.749136891492325,100.55145522032083,31.8,268,6.115431011230443
GPS_0021935,DEL_009140,VEH_002,2026-01-14 09:29:56.612878,13.750339685323711,100.55106906068747,9.1,286,19.547260521528305
GPS_0021936,DEL_009140,VEH_002,2026-01-14 09:33:05.310753,13.75023288806849,100.55055613336319,51.0,5,13.995689497370105
GPS_0021937,DEL_009140,VEH_002,2026-01-14 09:36:14.008629,13.749233830191583,100.55107195498188,34.5,195,9.974321224446646
GPS_0021938,DEL_009140,VEH_002,2026-01-14 09:39:22.706504,13.749365280553421,100.54837738476358,8.2,38,6.818863667261696
GPS_0021939,DEL_009140,VEH_002,2026-01-14 09:42:31.404379,13.750059904184404,100.55031280175069,8.3,121,18.985213080975083
GPS_0021940,DEL_009140,VEH_002,2026-01-14 09:45:40.102254,13.750440863189748,100.54926525907788,8.2,54,17.351753590872395
GPS_0021941,DEL_009140,VEH_002,2026-01-14 09:48:48.800129,13.749034036410173,100.55010749276813,5.1,277,11.274854240003652
GPS_0021942,DEL_003259,VEH_027,2026-01-22 06:37:00.000000,13.748589169714238,100.54933936807198,22.0,200,17.227347572940772
GPS_0021943,DEL_003259,VEH_027,2026-01-22 06:42:49.290728,13.749463505694422,100.55105265244195,56.6,43,19.2406644251474
GPS_0021944,DEL_003259,VEH_027,2026-01-22 06:48:38.581455,13.750061052602131,100.55024720166377,47.1,351,7.828373888458382
GPS_0021945,DEL_003259,VEH_027,2026-01-22 06:54:27.872183,13.748896924578636,100.5484849697208,33.9,238,18.107457072064527
GPS_0021946,DEL_003259,VEH_027,2026-01-22 07:00:17.162911,13.747754736810228,100.54987069392263,45.5,66,10.725194192379757
GPS_0021947,DEL_003259,VEH_027,2026-01-22 07:06:06.453639,13.750293368591544,100.55026258122938,30.1,206,14.521525732340553
GPS_0021948,DEL_003259,VEH_027,2026-01-22 07:11:55.744366,13.748611797648712,100.55027080302365,47.9,337,16.58452921584574
GPS_0021949,DEL_003259,VEH_027,2026-01-22 07:17:45.035094,13.749320404917597,100.55032755372099,3.7,90,14.535980890070515
GPS_0021950,DEL_003259,VEH_027,2026-01-22 07:23:34.325822,13.749284864643103,100.54905693646008,54.7,269,8.725397495673661
GPS_0021951,DEL_003259,VEH_027,2026-01-22 07:29:23.616550,13.74977849948483,100.55314358665538,18.0,242,14.540010371596061
GPS_0021952,DEL_003259,VEH_027,2026-01-22 07:35:12.907277,13.752264005297047,100.5495265790274,26.2,260,19.307477476212494
GPS_0021953,DEL_003259,VEH_027,2026-01-22 07:41:02.198005,13.751995054081792,100.55042168621728,0.5,210,14.697983628852688
GPS_0021954,DEL_003259,VEH_027,2026-01-22 07:46:51.488733,13.750124950812436,100.5494873943092,24.6,348,13.784434192711384
GPS_0021955,DEL_003259,VEH_027,2026-01-22 07:52:40.779460,13.748317915163431,100.54806551427114,45.1,16,9.673333631747914
GPS_0021956,DEL_003259,VEH_027,2026-01-22 07:58:30.070188,13.749543560757669,100.54962696885953,13.3,279,18.22241711174933
GPS_0021957,DEL_003259,VEH_027,2026-01-22 08:04:19.360916,13.749674367905108,100.54945727858448,14.1,291,10.897380189034699
GPS_0021958,DEL_003259,VEH_027,2026-01-22 08:10:08.651644,13.750497300009862,100.54904273585451,54.9,182,16.112100884874366
GPS_0021959,DEL_003259,VEH_027,2026-01-22 08:15:57.942371,13.750097148223809,100.54994150976056,2.5,37,9.90493070866829
GPS_0021960,DEL_005743,VEH_016,2025-10-26 07:35:00.000000,13.749570430404683,100.54928985204859,4.9,14,11.677093859832054
GPS_0021961,DEL_005743,VEH_016,2025-10-26 07:39:07.796193,13.750662021804258,100.54920769153767,59.2,179,6.039302930638533
GPS_0021962,DEL_005743,VEH_016,2025-10-26 07:43:15.592386,13.749577063408436,100.54974249154999,45.6,308,14.652269628915956
GPS_0021963,DEL_005743,VEH_016,2025-10-26 07:47:23.388579,13.750007742663875,100.55098781242292,44.9,206,12.275077927987734
GPS_0021964,DEL_005743,VEH_016,2025-10-26 07:51:31.184772,13.750241119437176,100.54946842926539,13.7,50,7.4679075082784045
GPS_0021965,DEL_005743,VEH_016,2025-10-26 07:55:38.980965,13.749326384240895,100.54782858416208,40.0,134,19.10748769078139
GPS_0021966,DEL_005743,VEH_016,2025-10-26 07:59:46.777158,13.750779893998532,100.5486840630544,54.4,351,18.11079286579696
GPS_0021967,DEL_005743,VEH_016,2025-10-26 08:03:54.573351,13.749560340875574,100.55005599135056,37.9,277,19.230473640560298
GPS_0021968,DEL_005743,VEH_016,2025-10-26 08:08:02.369544,13.749445307183617,100.5513642296533,12.9,167,6.161275241020309
GPS_0021969,DEL_005743,VEH_016,2025-10-26 08:12:10.165737,13.75015662409842,100.5500335784789,41.8,94,14.119390891771314
GPS_0021970,DEL_005743,VEH_016,2025-10-26 08:16:17.961930,13.750418431064022,100.54959385235672,19.4,4,18.262138361089047
GPS_0021971,DEL_005743,VEH_016,2025-10-26 08:20:25.758123,13.749834475782322,100.54972597178782,38.2,14,11.502546911989526
GPS_0021972,DEL_005743,VEH_016,2025-10-26 08:24:33.554316,13.74901251522523,100.54905834296714,5.1,111,10.342105922789028
GPS_0021973,DEL_005743,VEH_016,2025-10-26 08:28:41.350509,13.749304263837155,100.54948202572072,51.6,22,10.060783500261785
GPS_0021974,DEL_005743,VEH_016,2025-10-26 08:32:49.146702,13.749091773966025,100.55038704641788,0.6,173,5.330154989565004
GPS_0021975,DEL_005743,VEH_016,2025-10-26 08:36:56.942895,13.749114579817391,100.5519257000641,16.1,257,15.524044810302549
GPS_0021976,DEL_005743,VEH_016,2025-10-26 08:41:04.739088,13.74812178966175,100.5485480109909,56.3,39,17.497436482374503
GPS_0021977,DEL_005743,VEH_016,2025-10-26 08:45:12.535281,13.750619145152342,100.55140348940958,12.9,85,10.09046181575036
GPS_0021978,DEL_005743,VEH_016,2025-10-26 08:49:20.331474,13.749608751134216,100.54834595464371,47.9,107,9.155692731950035
GPS_0021979,DEL_005743,VEH_016,2025-10-26 08:53:28.127667,13.750423958407817,100.54922588887382,23.8,167,15.70179023897212
GPS_0021980,DEL_005743,VEH_016,2025-10-26 08:57:35.923860,13.749616447796,100.55064720919948,40.2,115,12.202278993406159
GPS_0021981,DEL_005743,VEH_016,2025-10-26 09:01:43.720053,13.748822670240113,100.5502769456787,11.4,338,12.343044632557547
GPS_0021982,DEL_005743,VEH_016,2025-10-26 09:05:51.516246,13.75025293860655,100.55072757872422,5.9,4,17.56635255971218
GPS_0021983,DEL_005743,VEH_016,2025-10-26 09:09:59.312439,13.750673413408467,100.5510167977305,3.9,208,9.27198929010211
GPS_0021984,DEL_005743,VEH_016,2025-10-26 09:14:07.108632,13.750156643906882,100.55075381424383,16.2,276,13.149001685601451
GPS_0021985,DEL_005743,VEH_016,2025-10-26 09:18:14.904825,13.750383110133775,100.54971961174313,1.7,276,7.118953634082542
GPS_0021986,DEL_005743,VEH_016,2025-10-26 09:22:22.701018,13.750595672118301,100.54958742298759,0.2,141,11.887082376464154
GPS_0021987,DEL_005743,VEH_016,2025-10-26 09:26:30.497211,13.750044113171397,100.55030959072703,4.1,205,5.004897054741958
GPS_0021988,DEL_005743,VEH_016,2025-10-26 09:30:38.293404,13.748648174200024,100.55062316915215,38.0,125,8.122857775727436
GPS_0021989,DEL_005743,VEH_016,2025-10-26 09:34:46.089597,13.748616146882949,100.55205713136245,5.2,269,18.16650392528284
GPS_0021990,DEL_005743,VEH_016,2025-10-26 09:38:53.885790,13.750386508126033,100.55036525913505,1.5,283,11.919595398416345
GPS_0021991,DEL_005743,VEH_016,2025-10-26 09:43:01.681983,13.750933696834664,100.54907758376822,2.7,120,12.644457405430108
GPS_0021992,DEL_005743,VEH_016,2025-10-26 09:47:09.478176,13.75002031886012,100.55180642405232,1.6,53,18.744507440346815
GPS_0021993,DEL_006246,VEH_001,2025-07-16 06:51:00.000000,13.75034027273791,100.55031388101438,43.5,245,12.688221714809274
GPS_0021994,DEL_006246,VEH_001,2025-07-16 06:55:22.229630,13.750219340314047,100.5517268774411,47.5,269,5.603921366312699
GPS_0021995,DEL_006246,VEH_001,2025-07-16 06:59:44.459259,13.750753382599399,100.54938597113215,24.4,184,18.127649063931656
GPS_0021996,DEL_006246,VEH_001,2025-07-16 07:04:06.688889,13.750280657263522,100.55100670659617,31.6,161,16.36965212740045
GPS_0021997,DEL_006246,VEH_001,2025-07-16 07:08:28.918518,13.75041545923421,100.54901794523029,23.4,5,10.256372871528303
